[04Mar2025 01:51:37.196] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.0, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412]
[04Mar2025 01:51:37.201] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 21.0.5 by Microsoft; OS Linux arch amd64 version 6.5.0-1025-azure
[04Mar2025 01:51:38.311] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[04Mar2025 01:51:38.371] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/fefefwef/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[04Mar2025 01:51:38.406] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[04Mar2025 01:51:38.407] [main/INFO] [Mods Optimizer/]: Game Directory: /workspaces/fefefwef
[04Mar2025 01:51:38.407] [main/INFO] [Mods Optimizer/]: Mods Directory: /workspaces/fefefwef/mods
[04Mar2025 01:51:38.408] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[04Mar2025 01:51:38.409] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from /workspaces/fefefwef/config/mods_optimizer/config.toml
[04Mar2025 01:51:38.443] [main/INFO] [Mods Optimizer/]: ♻ init with game dir /workspaces/fefefwef and mods dir /workspaces/fefefwef/mods for target SERVER in 34 ms.
[04Mar2025 01:51:38.443] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[04Mar2025 01:51:38.445] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~140 mods in /workspaces/fefefwef/mods with file extension .jar ...
[04Mar2025 01:51:38.494] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_cataclysm[1] section of the mods.toml file /workspaces/fefefwef/mods/integrated_cataclysm_forge-1.0.4+1.20.1.jar!
[04Mar2025 01:51:38.502] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for lootr from UNKNOWN to DEFAULT
[04Mar2025 01:51:38.507] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_gamerules from DEFAULT to SERVER
[04Mar2025 01:51:38.513] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.idas[1] section of the mods.toml file /workspaces/fefefwef/mods/idas_forge-1.10.3+1.20.1.jar!
[04Mar2025 01:51:38.515] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_api[1] section of the mods.toml file /workspaces/fefefwef/mods/integrated_api-1.5.2+1.20.1-forge.jar!
[04Mar2025 01:51:38.518] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.journeymap[0] section of the mods.toml file /workspaces/fefefwef/mods/journeymap-1.20.1-5.10.3-forge.jar!
[04Mar2025 01:51:38.519] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-10-06-18:58:23:
[04Mar2025 01:51:38.523] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/FSang18's Heropack v10.1.1.jar, which is expected in some cases.
[04Mar2025 01:51:38.529] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterendisland[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterEndIsland-1.20-Forge-2.0.6.jar!
[04Mar2025 01:51:38.534] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothchunk from DEFAULT to SERVER
[04Mar2025 01:51:38.550] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_player from DEFAULT to SERVER
[04Mar2025 01:51:38.552] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betteroceanmonuments[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterOceanMonuments-1.20-Forge-3.0.4.jar!
[04Mar2025 01:51:38.561] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_villages[2] section of the mods.toml file /workspaces/fefefwef/mods/integrated_villages-1.2.0+1.20.1-forge.jar!
[04Mar2025 01:51:38.564] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterdeserttemples[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterDesertTemples-1.20-Forge-3.0.3.jar!
[04Mar2025 01:51:38.575] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_stronghold[2] section of the mods.toml file /workspaces/fefefwef/mods/integrated_stronghold-1.1.2+1.20.1-forge.jar!
[04Mar2025 01:51:38.577] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.yungsapi[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsApi-1.20-Forge-4.0.6.jar!
[04Mar2025 01:51:38.580] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterjungletemples[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterJungleTemples-1.20-Forge-2.0.5.jar!
[04Mar2025 01:51:38.590] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file /workspaces/fefefwef/mods/Patchouli-1.20.1-84.1-FORGE.jar!
[04Mar2025 01:51:38.594] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_core from DEFAULT to SERVER
[04Mar2025 01:51:38.599] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/Echoes-of-Power-2.2.2.jar, which is expected in some cases.
[04Mar2025 01:51:38.604] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/Heroes_Beta_Forge_Fabric_V.1.1.83.jar, which is expected in some cases.
[04Mar2025 01:51:38.608] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/Project-Singular3.0.0.jar, which is expected in some cases.
[04Mar2025 01:51:38.611] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/knights_of_britannia-0.7.2.jar, which is expected in some cases.
[04Mar2025 01:51:38.615] [main/ERROR] [Mods Optimizer/]: Error reading TOML file META-INF/mods.toml from java.util.jar.JarFile@31ddd4a4: java.lang.IllegalStateException: Invalid key on line 61: mixin.block.moving_block_shapes
[04Mar2025 01:51:38.616] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml file for /workspaces/fefefwef/mods/supplementaries-1.20-3.1.18.jar!
[04Mar2025 01:51:38.616] [main/ERROR] [Mods Optimizer/]: ⚠ Found no valid modId for /workspaces/fefefwef/mods/supplementaries-1.20-3.1.18.jar!
[04Mar2025 01:51:38.629] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterfortresses[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterNetherFortresses-1.20-Forge-2.0.6.jar!
[04Mar2025 01:51:38.630] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/HopoBetterMineshaft-[1.20.2-1.20.4]-1.2.2b.jar, which is expected in some cases.
[04Mar2025 01:51:38.634] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_spawn from DEFAULT to SERVER
[04Mar2025 01:51:38.638] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 6 data pack mods in 140 mods.
[04Mar2025 01:51:38.638] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 8 server mods in 140 mods.
[04Mar2025 01:51:38.639] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 126 default mods in 140 mods.
[04Mar2025 01:51:38.640] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[04Mar2025 01:51:38.640] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[04Mar2025 01:51:59.220] [modloading-worker-0/INFO] [KubeJS Startup/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/commit_superpower/commit_fairy.js in 0.0 s
[04Mar2025 01:51:59.221] [modloading-worker-0/INFO] [KubeJS Startup/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/commit_superpower/commit_human.js in 0.0 s
[04Mar2025 01:51:59.221] [modloading-worker-0/INFO] [KubeJS Startup/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/conditions/weapon_in_off_hand.js in 0.0 s
[04Mar2025 01:51:59.222] [modloading-worker-0/INFO] [KubeJS Startup/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/conditions/perceptive_eyes.js in 0.0 s
[04Mar2025 01:51:59.230] [modloading-worker-0/INFO] [KubeJS Startup/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/conditions/weapon_in_hand.js in 0.0 s
[04Mar2025 01:51:59.232] [modloading-worker-0/INFO] [KubeJS Startup/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/sharingan_stare_ready.js in 0.001 s
[04Mar2025 01:51:59.235] [modloading-worker-0/INFO] [KubeJS Startup/]: Loaded 224/224 KubeJS startup scripts in 1.271 s with 0 errors and 0 warnings
[04Mar2025 01:51:59.315] [modloading-worker-0/ERROR] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/Minecraft for invalid dist DEDICATED_SERVER
[04Mar2025 01:51:59.440] [modloading-worker-0/WARN] [KubeJS Startup/]: addonpack_fsang_hero:kubejs_scripts/vulcan_shield2.js#12: blockBuilder.material(string) is no longer supported! Use .soundType(SoundType) and .mapColor(MapColor) instead!
[04Mar2025 01:51:59.441] [modloading-worker-0/WARN] [KubeJS Startup/]: addonpack_fsang_hero:kubejs_scripts/vulcan_shield1.js#12: blockBuilder.material(string) is no longer supported! Use .soundType(SoundType) and .mapColor(MapColor) instead!
[04Mar2025 01:51:59.443] [modloading-worker-0/WARN] [KubeJS Startup/]: addonpack_fsang_hero:kubejs_scripts/scarab_shield.js#12: blockBuilder.material(string) is no longer supported! Use .soundType(SoundType) and .mapColor(MapColor) instead!
[04Mar2025 01:51:59.466] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id kubejs:send_data_from_client
[04Mar2025 01:51:59.491] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id kubejs:first_click
[04Mar2025 01:51:59.508] [modloading-worker-0/INFO] [Sherds API/]: Initializing Sherds API for Forge in a production environment...
[04Mar2025 01:51:59.869] [modloading-worker-0/INFO] [Eco Stack Manager/]: Initializing Eco Stack Manager (Forge) with /workspaces/fefefwef ...
[04Mar2025 01:51:59.869] [modloading-worker-0/INFO] [Eco Stack Manager/]: 🌐 Register Eco Stack Manager  Configuration ...
[04Mar2025 01:51:59.870] [modloading-worker-0/INFO] [Eco Stack Manager/]: [Config] Updated configuration path to /workspaces/fefefwef/config/eco_stack_manager
[04Mar2025 01:51:59.875] [modloading-worker-0/INFO] [Eco Stack Manager/]: [Config] Experience Orb Configuration is up to date: {move_position_to_last_drop=false, collect_radius=4}
[04Mar2025 01:51:59.877] [modloading-worker-0/INFO] [Eco Stack Manager/]: [Config] Item Entity Configuration is up to date: {max_number_of_items_per_type=32, max_number_of_items_per_world=128, move_position_to_last_drop=false, deny_list=minecraft:diamond,minecraft:diamond_block, allow_list=, max_stack_size=64, collect_radius=3, verification_cycle=64}
[04Mar2025 01:51:59.878] [modloading-worker-0/INFO] [Eco Stack Manager/]: 🌐 Register Eco Stack Manager  Debug Manager ...
[04Mar2025 01:51:59.879] [modloading-worker-0/WARN] [Eco Stack Manager/]: [Debug Manager] Detected debug log level for Eco Stack Manager with ALL!
[04Mar2025 01:51:59.879] [modloading-worker-0/WARN] [Eco Stack Manager/]: [Debug Manager] Adjusting log level for Eco Stack Manager from ALL to INFO, for performance reasons!
[04Mar2025 01:51:59.879] [modloading-worker-0/INFO] [Eco Stack Manager/]: [Debug Manager] Add new logger config for Eco Stack Manager with level INFO ...
[04Mar2025 01:51:59.880] [modloading-worker-0/INFO] [Eco Stack Manager/]: 🌐 Register Eco Stack Manager  additional mod support ...
[04Mar2025 01:51:59.881] [modloading-worker-0/INFO] [Eco Stack Manager/]: Checking for additional mods for avoiding incompatibility ...
[04Mar2025 01:51:59.881] [modloading-worker-0/ERROR] [Eco Stack Manager/]: ERROR: Clumps groups XP orbs together into a new single entity, which will conflict with the XP Orb feature of this mod!
[04Mar2025 01:51:59.881] [modloading-worker-0/WARN] [Eco Stack Manager/]: Don't use both optimizations together! Clustering of Experience Orbs will be automatically disabled!
[04Mar2025 01:51:59.881] [modloading-worker-0/WARN] [Eco Stack Manager/]: WARNING: Create items will be automatically exclude from optimizations!
[04Mar2025 01:51:59.904] [modloading-worker-0/INFO] [dev.tonimatas.packetfixer.PacketFixer/]: Packet Fixer has been initialized successfully
[04Mar2025 01:51:59.905] [modloading-worker-0/INFO] [be.florens.expandability.ExpandAbility/]: ExpandAbility here, who dis?
[04Mar2025 01:51:59.910] [modloading-worker-0/INFO] [quark-zeta/]: Discovered 164 modules to load.
[04Mar2025 01:51:59.911] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Abacus...
[04Mar2025 01:51:59.916] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Adjustable Chat...
[04Mar2025 01:51:59.917] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Ambient Discs...
[04Mar2025 01:51:59.917] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Ancient Tomes...
[04Mar2025 01:51:59.922] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Ancient Wood...
[04Mar2025 01:51:59.940] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Armed Armor Stands...
[04Mar2025 01:51:59.941] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Auto Walk Keybind...
[04Mar2025 01:51:59.947] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Automatic Recipe Unlock...
[04Mar2025 01:51:59.948] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Automatic Tool Restock...
[04Mar2025 01:51:59.950] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Azalea Wood...
[04Mar2025 01:51:59.950] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Back Button Keybind...
[04Mar2025 01:51:59.951] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Backpack...
[04Mar2025 01:51:59.960] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Beacon Redirection...
[04Mar2025 01:51:59.964] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Better Elytra Rocket...
[04Mar2025 01:51:59.966] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Big Stone Clusters...
[04Mar2025 01:51:59.977] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Blossom Trees...
[04Mar2025 01:51:59.980] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Bottled Cloud...
[04Mar2025 01:51:59.983] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Buckets Show Inhabitants...
[04Mar2025 01:51:59.984] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Camera...
[04Mar2025 01:51:59.989] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Campfires Boost Elytra...
[04Mar2025 01:51:59.990] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Celebratory Lamps...
[04Mar2025 01:51:59.991] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Chains Connect Blocks...
[04Mar2025 01:51:59.991] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Chest Searching...
[04Mar2025 01:51:59.994] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Chorus Vegetation...
[04Mar2025 01:51:59.996] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Chute...
[04Mar2025 01:52:00.006] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Climate Control Remover...
[04Mar2025 01:52:00.006] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Color Runes...
[04Mar2025 01:52:00.009] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Compasses Work Everywhere...
[04Mar2025 01:52:00.011] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Compressed Blocks...
[04Mar2025 01:52:00.012] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Coral On Cactus...
[04Mar2025 01:52:00.014] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Corundum...
[04Mar2025 01:52:00.035] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Crabs...
[04Mar2025 01:52:00.042] [modloading-worker-0/ERROR] [zeta/]: Client event interface org.violetmoon.zeta.client.event.load.ZClientSetup was found in a non client only class!
[04Mar2025 01:52:00.047] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Crafter...
[04Mar2025 01:52:00.049] [modloading-worker-0/ERROR] [zeta/]: Client event interface org.violetmoon.zeta.client.event.load.ZClientSetup was found in a non client only class!
[04Mar2025 01:52:00.049] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Crate...
[04Mar2025 01:52:00.050] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Diamond Repair...
[04Mar2025 01:52:00.051] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Dispensers Place Blocks...
[04Mar2025 01:52:00.054] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Double Door Opening...
[04Mar2025 01:52:00.054] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Dragon Scales...
[04Mar2025 01:52:00.061] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Duskbound Blocks...
[04Mar2025 01:52:00.062] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Dyeable Item Frames...
[04Mar2025 01:52:00.064] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Easy Transfering...
[04Mar2025 01:52:00.065] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Elytra Indicator...
[04Mar2025 01:52:00.065] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Emotes...
[04Mar2025 01:52:00.066] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Enchantment Predicates...
[04Mar2025 01:52:00.067] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Enchantments Begone...
[04Mar2025 01:52:00.067] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Ender Watcher...
[04Mar2025 01:52:00.068] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Endermosh Music Disc...
[04Mar2025 01:52:00.069] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Enhanced Ladders...
[04Mar2025 01:52:00.070] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Expanded Item Interactions...
[04Mar2025 01:52:00.076] [modloading-worker-0/ERROR] [zeta/]: Client event interface org.violetmoon.zeta.client.event.load.ZClientSetup was found in a non client only class!
[04Mar2025 01:52:00.076] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Fairy Rings...
[04Mar2025 01:52:00.077] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Fallen Logs...
[04Mar2025 01:52:00.080] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Feeding Trough...
[04Mar2025 01:52:00.082] [modloading-worker-0/ERROR] [zeta/]: Client event interface org.violetmoon.zeta.client.event.load.ZClientSetup was found in a non client only class!
[04Mar2025 01:52:00.087] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Forgotten...
[04Mar2025 01:52:00.097] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Foxhound...
[04Mar2025 01:52:00.098] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Framed Glass...
[04Mar2025 01:52:00.102] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Game Nerfs...
[04Mar2025 01:52:00.104] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Glass Item Frame...
[04Mar2025 01:52:00.106] [modloading-worker-0/ERROR] [zeta/]: Client event interface org.violetmoon.zeta.client.event.load.ZClientSetup was found in a non client only class!
[04Mar2025 01:52:00.106] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Glass Shard...
[04Mar2025 01:52:00.107] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Glimmering Weald...
[04Mar2025 01:52:00.133] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Gold Bars...
[04Mar2025 01:52:00.135] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Gold Tools Have Fortune...
[04Mar2025 01:52:00.141] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Grab Chickens...
[04Mar2025 01:52:00.142] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Grate...
[04Mar2025 01:52:00.144] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Gravisand...
[04Mar2025 01:52:00.145] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Greener Grass...
[04Mar2025 01:52:00.146] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Hedges...
[04Mar2025 01:52:00.147] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Hoe Harvesting...
[04Mar2025 01:52:00.149] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Hollow Logs...
[04Mar2025 01:52:00.149] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Horses Swim...
[04Mar2025 01:52:00.150] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Hotbar Changer...
[04Mar2025 01:52:00.150] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Improved Sponges...
[04Mar2025 01:52:00.152] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Improved Tooltips...
[04Mar2025 01:52:00.152] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Industrial Palette...
[04Mar2025 01:52:00.154] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Inventory Sorting...
[04Mar2025 01:52:00.154] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Iron Rod...
[04Mar2025 01:52:00.162] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Item Sharing...
[04Mar2025 01:52:00.162] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Japanese Palette...
[04Mar2025 01:52:00.163] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Leaf Carpet...
[04Mar2025 01:52:00.163] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Lock Rotation...
[04Mar2025 01:52:00.164] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Long Range Pick Block...
[04Mar2025 01:52:00.164] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Magma Keeps Concrete Powder...
[04Mar2025 01:52:00.165] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Magnets...
[04Mar2025 01:52:00.177] [modloading-worker-0/ERROR] [zeta/]: Client event interface org.violetmoon.zeta.client.event.load.ZClientSetup was found in a non client only class!
[04Mar2025 01:52:00.177] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Map Washing...
[04Mar2025 01:52:00.181] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Matrix Enchanting...
[04Mar2025 01:52:00.200] [modloading-worker-0/ERROR] [zeta/]: Client event interface org.violetmoon.zeta.client.event.load.ZClientSetup was found in a non client only class!
[04Mar2025 01:52:00.201] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Metal Buttons...
[04Mar2025 01:52:00.201] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Microcrafting Helper...
[04Mar2025 01:52:00.201] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Midori...
[04Mar2025 01:52:00.202] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Monster Box...
[04Mar2025 01:52:00.202] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module More Banner Layers...
[04Mar2025 01:52:00.203] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module More Brick Types...
[04Mar2025 01:52:00.203] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module More Mud Blocks...
[04Mar2025 01:52:00.204] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module More Note Block Sounds...
[04Mar2025 01:52:00.204] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module More Potted Plants...
[04Mar2025 01:52:00.205] [modloading-worker-0/ERROR] [zeta/]: Client event interface org.violetmoon.zeta.client.event.load.ZClientSetup was found in a non client only class!
[04Mar2025 01:52:00.210] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module More Villagers...
[04Mar2025 01:52:00.210] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Narrator Readout...
[04Mar2025 01:52:00.211] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Nether Brick Fence Gate...
[04Mar2025 01:52:00.211] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Nether Obsidian Spikes...
[04Mar2025 01:52:00.212] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module New Stone Types...
[04Mar2025 01:52:00.214] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module No Durability On Cosmetics...
[04Mar2025 01:52:00.219] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module No More Lava Pockets...
[04Mar2025 01:52:00.219] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Obsidian Plate...
[04Mar2025 01:52:00.219] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Overlay Shader...
[04Mar2025 01:52:00.219] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Parrot Eggs...
[04Mar2025 01:52:00.220] [modloading-worker-0/ERROR] [zeta/]: Client event interface org.violetmoon.zeta.client.event.load.ZClientSetup was found in a non client only class!
[04Mar2025 01:52:00.220] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Pat The Dogs...
[04Mar2025 01:52:00.221] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Pathfinder Maps...
[04Mar2025 01:52:00.224] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Permafrost...
[04Mar2025 01:52:00.230] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Petals On Water...
[04Mar2025 01:52:00.232] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Pickarang...
[04Mar2025 01:52:00.235] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Pig Litters...
[04Mar2025 01:52:00.236] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Pipes...
[04Mar2025 01:52:00.239] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Pistons Move Tile Entities...
[04Mar2025 01:52:00.239] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Poison Potato Usage...
[04Mar2025 01:52:00.243] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Quick Armor Swapping...
[04Mar2025 01:52:00.243] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Rainbow Lamps...
[04Mar2025 01:52:00.244] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Raw Metal Bricks...
[04Mar2025 01:52:00.244] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Reacharound Placing...
[04Mar2025 01:52:00.250] [modloading-worker-0/INFO] [quark-zeta/]: Constructing module Redstone Randomizer...
